-0.095962875	0.11295347	-0.14807886	0.07407313	-0.05658448	-0.11717318	-0.06876843	0.15134808	-0.1508528	0.108027495	-0.058982782	-0.17502896	-0.12907635	-0.10260559	0.1942646	-0.23320372
0.2732831	-0.22258234	0.21203358	-0.19212589	0.24934599	0.2464073	0.20319647	-0.18064262	0.24548613	-0.16301183	0.22622102	0.21711852	0.169209	0.25324824	-0.22952054	-0.182059
-0.009481788	0.025816184	0.03306628	-0.06272445	0.075591974	0.028929366	0.019991847	-0.022239756	-0.063679196	0.027703108	0.056282885	0.051104244	0.016926687	0.046057153	0.0766538	-0.19438626
0.003666566	0.058791194	-0.0487092	-0.0031621146	0.032204952	-0.009421832	0.008458893	0.045649648	-0.14889844	0.024466489	-0.053590212	-0.050219048	-0.0020572112	-0.031059517	0.1299932	-0.31456864
-0.17624758	0.13493042	-0.11126604	0.11184377	-0.10409976	-0.11606938	-0.09233682	0.17619497	-0.21123348	0.09668053	-0.17802206	-0.14243394	-0.17181177	-0.16077545	0.1810551	-0.32052842
-0.08426921	0.107746124	-0.17895103	0.080590256	-0.13664187	-0.10812066	-0.12690474	0.14986405	-0.14289777	0.11882421	-0.120749086	-0.1486519	-0.120823696	-0.12488136	0.22071277	-0.22051424
-0.11636003	0.16855986	-0.13298243	0.09337425	-0.09404433	-0.09408517	-0.08664351	0.14027405	-0.13789743	0.06394199	-0.06671616	-0.14056069	-0.04398241	-0.10705524	0.16303292	-0.26268974
0.16492577	-0.18069632	0.20448227	-0.1277395	0.12669885	0.21875219	0.13427399	-0.094519176	0.05802448	-0.097564824	0.13886121	0.09436168	0.18324418	0.18637598	-0.11848828	-0.29820007
0.104011215	-0.13080288	0.1162563	-0.130066	0.11851098	0.13343886	0.11694399	-0.11233654	0.05029796	-0.09285145	0.077365436	0.06805652	0.0760827	0.09298749	-0.032355625	-0.20757233
0.0044766893	-0.03279824	0.048821803	-0.086341426	0.09227581	0.021988424	0.017533762	0.004430142	-0.06928272	0.021229004	0.0062905713	0.06282481	0.042859085	0.061181836	0.038052488	-0.2041928
-0.13498247	0.1450588	-0.06408953	0.06968698	-0.12165199	-0.047986418	-0.07172666	0.108978495	-0.13803692	0.1326682	-0.035208106	-0.06411947	-0.07083424	-0.05549555	0.15721813	-0.2923102
-0.024830185	0.04558171	-0.08724175	0.089753926	-0.008651033	-0.0025315294	-0.075338684	0.06164688	-0.13400726	0.065845475	-0.049206693	-0.05538624	-0.040410116	-0.048854247	0.066699855	-0.2727716
0.14427546	-0.06906838	0.13463776	-0.07639564	0.07122194	0.10110061	0.13644734	-0.065873675	0.07145588	-0.060535952	0.090609916	0.11344614	0.10553085	0.09153244	0.0085543925	-0.20805095
0.15905628	-0.06971673	0.071306236	-0.07939909	0.12876184	0.09412329	0.15855014	-0.114439994	0.08094208	-0.077348344	0.14472112	0.085889295	0.10512365	0.09394842	-0.060135067	-0.22640783
-0.27847186	0.25567648	-0.26398703	0.2406204	-0.29355705	-0.2593517	-0.18469495	0.22255987	-0.23277348	0.19081783	-0.28469026	-0.2767679	-0.2464509	-0.25539982	0.25427523	-0.27840152
0.1975094	-0.20344442	0.16602471	-0.18509349	0.199568	0.18579146	0.1661566	-0.121598996	0.16724119	-0.11110832	0.1381243	0.08858001	0.19140893	0.19221373	-0.10406432	-0.24045517
-0.21913423	0.31831306	-0.23014824	0.25585398	-0.2852645	-0.2808636	-0.20110197	0.26832983	-0.31177115	0.25744727	-0.25742745	-0.23619963	-0.20278889	-0.21816093	0.23066638	-0.34728658
0.04301569	0.0290925	0.07414483	-0.026762938	0.06849309	0.006498395	0.07735537	0.018844744	-0.028607659	-0.0204127	0.039502483	-0.040104903	-0.0026868968	0.056470864	0.06774151	-0.2703634
-0.01980152	0.0788464	-0.025571583	0.034627516	-0.023064295	-0.034385253	-0.021121249	0.037699744	-0.04191094	0.042694565	-0.030620757	-0.05832337	-0.027446091	-0.044626754	0.09455464	-0.2553899
0.38385034	-0.4079048	0.33771542	-0.3098187	0.3763484	0.35029122	0.32049704	-0.4195618	0.37892565	-0.275147	0.39535633	0.3457366	0.3309174	0.3400706	-0.33521354	0.19743392
-0.21392246	0.28446698	-0.25374332	0.20495418	-0.30181468	-0.23309183	-0.2527186	0.25599685	-0.2371252	0.25062186	-0.25974724	-0.22341843	-0.26999918	-0.28656927	0.2772062	-0.3528595
-0.14024037	0.18314199	-0.09045206	0.06835687	-0.118562885	-0.12778614	-0.062375363	0.1798595	-0.19271104	0.16939814	-0.12603411	-0.097839616	-0.13837822	-0.091786936	0.16269939	-0.25229183
0.17897752	-0.2541885	0.17333171	-0.1783541	0.21294416	0.25622085	0.21262148	-0.24135837	0.1613774	-0.1924476	0.26102376	0.16329752	0.16557847	0.16099499	-0.14576101	-0.1901723
0.018437507	0.04009672	0.055105463	-0.035343938	0.078458	0.10044132	0.07903576	0.041755132	-0.06675441	-0.025151433	0.007840308	0.017436964	0.03443348	-0.013775523	0.052595515	-0.23556845
-0.38593104	0.42706752	-0.3592768	0.31836113	-0.33200026	-0.36934236	-0.3683203	0.36949074	-0.32121864	0.29245016	-0.40031564	-0.37605828	-0.29058063	-0.2799902	0.35475892	-0.42625406
0.048548315	-0.0019217411	-0.0060164398	-0.001539056	-0.04263539	0.013583649	0.029262219	0.0638912	-0.04909292	0.03222415	0.04413461	-0.02157258	0.010117659	0.029441003	0.05324105	-0.27122664
0.07928926	-0.041235313	0.105551414	-0.101944976	0.067547135	0.083174184	0.038376696	-0.07596106	-0.0019389413	-0.038963728	0.09762018	0.012170335	0.09597084	0.098506086	0.046538014	-0.24160656
-0.015041761	0.02025688	0.054356158	-0.02473004	0.024497041	0.04546329	0.05552251	0.067581214	-0.11724938	-0.027004443	-0.0239881	-0.0010449572	0.030215174	0.037219238	0.061154086	-0.27310443
-0.162993	0.2016881	-0.24911432	0.20846707	-0.20380571	-0.24197027	-0.23596883	0.17322609	-0.2831144	0.20490316	-0.1851084	-0.2401127	-0.15316698	-0.24519032	0.1928109	-0.2959468
-0.1590306	0.19732736	-0.1763183	0.13286202	-0.107514724	-0.10331543	-0.15527907	0.15712635	-0.16375083	0.13422643	-0.112932764	-0.20047282	-0.13402164	-0.13841715	0.1517178	-0.21518904
0.15733515	-0.18934998	0.14538585	-0.12603667	0.2108874	0.18027814	0.17120743	-0.12542573	0.15216278	-0.12641776	0.11961997	0.0873072	0.16305457	0.11961153	-0.12726578	-0.2202762
0.15339018	-0.09860441	0.07139649	-0.12753159	0.0956619	0.112373225	0.106189735	-0.099448524	0.016280947	-0.07387508	0.15229239	0.043163754	0.117994875	0.094844684	0.01007001	-0.30171606
0.018418029	0.03669153	-0.03506173	-0.018000236	-0.02475453	0.026922848	0.053196974	0.005239548	-0.07239595	0.06714592	-0.02786307	-0.017985055	0.02580427	0.01614263	0.1332842	-0.2814975
0.18519446	-0.2341537	0.1985826	-0.24936303	0.25037828	0.2304166	0.21849453	-0.24898764	0.19442652	-0.19636232	0.26275238	0.20970917	0.21059246	0.19080146	-0.14798543	-0.15937565
-0.030708753	0.059635777	-0.03275104	-0.003174128	0.049092818	0.014981255	-0.016651278	-0.019565664	-0.08051029	-0.009789145	0.059635818	-0.025774185	0.044956844	-0.031227319	0.039961167	-0.231289
-0.0022596228	0.06858633	-0.01270413	0.0234797	-0.06457707	-0.0028897866	-0.034199193	0.089500874	-0.0755941	0.065896645	-0.04491416	-0.08528693	0.01994392	-0.046756558	0.05300113	-0.28244096
-0.116884954	0.121261045	-0.096515566	0.12483497	-0.14990802	-0.11584356	-0.116535306	0.09835525	-0.16739741	0.14697112	-0.08333275	-0.119218394	-0.076349206	-0.13559589	0.11042932	-0.2531042
0.23509626	-0.2823631	0.22492234	-0.23453517	0.2533599	0.3097301	0.24915114	-0.23322009	0.2752178	-0.21980847	0.26571667	0.2545558	0.23739609	0.2772102	-0.25266725	-0.17108145
0.20390828	-0.18489276	0.26658776	-0.19494328	0.19449016	0.18437855	0.23317155	-0.25724366	0.16992345	-0.17598444	0.24621625	0.15193172	0.23695448	0.18142115	-0.20473348	-0.17949563
0.2829708	-0.25716218	0.27944914	-0.23121995	0.23413378	0.20510042	0.19907413	-0.23800072	0.25121462	-0.22704743	0.19555497	0.20119578	0.25645566	0.22938904	-0.22123475	-0.15512094
0.054415822	-0.020237314	-0.007017839	-0.04909329	0.012904362	0.09664914	0.07676911	-0.02745308	-0.010130445	-0.045906816	-0.00544252	0.019884324	0.06957463	-0.019828256	0.01549987	-0.27232072
0.096886076	-0.11634016	0.10500142	-0.16811688	0.17455862	0.19941346	0.15542404	-0.120536886	0.046928767	-0.104947485	0.18253882	0.118636675	0.16608916	0.17341518	-0.11103528	-0.15371048
0.1466653	-0.1066138	0.14168884	-0.13019823	0.072414465	0.15394652	0.12684573	-0.091407694	0.029995563	-0.06761765	0.108945385	0.045834076	0.13785613	0.07138251	-0.037960522	-0.2426206
-0.19704717	0.17865069	-0.17514955	0.13342662	-0.13007353	-0.17270523	-0.15604867	0.23334925	-0.17736173	0.13980709	-0.13534951	-0.14415401	-0.20144373	-0.20018713	0.26503977	-0.25672477
-0.12404842	0.14451256	-0.11951524	0.12607922	-0.08730038	-0.042134997	-0.06527765	0.16644074	-0.14481498	0.1608682	-0.04390777	-0.078080736	-0.06482875	-0.06321448	0.14281102	-0.2439352
-0.04557511	0.049996495	-0.046431396	-0.0033950282	-0.067568265	-0.0036319054	0.008901106	0.07070797	-0.09267439	0.05335096	-0.062396966	-0.09129315	-0.06906446	-0.014813693	0.108516894	-0.25117895
-0.1402168	0.13288398	-0.16527441	0.116876684	-0.09245121	-0.17328632	-0.12652643	0.114237346	-0.16405067	0.10512575	-0.09359161	-0.1576442	-0.12829897	-0.13610737	0.14702089	-0.21307237
-0.1644819	0.19916993	-0.1947241	0.2195087	-0.18163645	-0.13224393	-0.12463291	0.19180204	-0.18380298	0.15542798	-0.13331878	-0.21719012	-0.12822132	-0.13277923	0.2265739	-0.25858736
-0.10129556	0.110923514	-0.110705666	0.13885431	-0.12781812	-0.023788864	-0.06436363	0.15159288	-0.17309995	0.10623615	-0.09048182	-0.12389193	-0.1078836	-0.072181694	0.16791333	-0.31616184
0.015175748	-0.042744566	0.033488885	-0.008216382	0.01738123	0.06791983	0.06037286	0.022826327	0.0052096285	-0.05818952	0.08152298	0.02842964	-0.003103455	0.054219514	0.046809457	-0.25502434
0.27284405	-0.27103412	0.30359104	-0.2856832	0.2934129	0.32233807	0.25759888	-0.27063838	0.2984948	-0.2814909	0.2813384	0.24538495	0.22910348	0.27212867	-0.25193852	-0.08437711
0.0064284834	0.009178726	-0.025134359	0.0183515	-0.035754897	0.05365199	0.019520586	-0.001069809	-0.10317094	0.04160079	-0.036137924	0.007322999	-0.012761245	0.021748476	0.035283327	-0.2141118
0.0779671	0.009510509	0.029619554	-0.06281852	0.10473654	0.05023749	0.020716952	0.010995038	-0.0004462258	-0.067765124	0.012518357	0.03231058	0.072334506	0.057577055	0.017702175	-0.2421824
0.30534497	-0.26155603	0.32243234	-0.29511487	0.3479311	0.23727989	0.22689176	-0.3199741	0.28750035	-0.22421144	0.26881215	0.21852669	0.23002023	0.27510893	-0.3125384	-0.22827582
0.055842314	-0.028658576	0.046153348	-0.029804388	0.06718951	0.040023115	0.06902632	-0.025252786	-0.0030228165	-0.016720973	0.070675224	-0.015734667	0.045237374	0.04172339	0.022133976	-0.2945922
-0.38011125	0.36046875	-0.35866722	0.32122788	-0.33896062	-0.34121764	-0.36332124	0.3695963	-0.35541743	0.31315547	-0.37634176	-0.3306311	-0.33336204	-0.32360882	0.39709777	-0.36431915
0.053401425	-0.050209485	0.041263662	-0.05571058	0.1155717	0.13324416	0.079487026	-0.07508536	-0.016808888	-0.042473502	0.06330332	0.090642296	0.11340486	0.07949552	0.034073524	-0.27995908
-0.3348881	0.3288219	-0.28131953	0.3015963	-0.30332273	-0.3336868	-0.24859653	0.3335678	-0.3014002	0.26899153	-0.3310257	-0.3116209	-0.2929696	-0.29142383	0.27410045	-0.33863375
-0.2110579	0.28125885	-0.28510374	0.2039707	-0.30840117	-0.21910797	-0.19126178	0.29458663	-0.2845299	0.24870783	-0.25199482	-0.18560363	-0.21863428	-0.22573742	0.28527072	-0.33012244
0.029525649	-0.023095844	0.06748208	-0.024999876	0.027000878	0.0320134	0.07985234	0.006605317	-0.01423014	-0.023965575	-0.0075978963	0.009312381	0.04205323	-0.0037561208	0.07410972	-0.25572535
-0.14182462	0.15847823	-0.09178798	0.12954515	-0.083107874	-0.097080015	-0.05880401	0.1330461	-0.1471146	0.1274613	-0.059092555	-0.061092265	-0.122997716	-0.12964015	0.08888018	-0.14038059
-0.030025858	-0.011078261	-0.0096069	0.034038402	-0.012743172	0.05508137	-0.0001196272	-0.022230247	-0.047091052	-0.007966549	0.009341121	0.016977524	-0.001954812	0.021451646	0.048440587	-0.17283182
0.1538264	-0.094672166	0.085196495	-0.13910495	0.12824413	0.13228211	0.13368124	-0.11745789	-0.021287255	-0.13492359	0.14658776	0.053070165	0.12897706	0.15570799	-0.027252117	-0.22938001
0.06910494	-0.028285142	0.021484528	-0.09934659	0.0424878	0.103623636	0.09425655	-0.009238029	0.03479297	-0.06222174	0.109221555	0.06762827	0.03637255	0.08777504	0.0051543927	-0.1974891
0.13543531	-0.051542394	0.09686292	-0.09377671	0.13710514	0.16871095	0.17132035	-0.10854252	0.10551247	-0.06479542	0.16691217	0.05159754	0.15564816	0.11138194	-0.100997224	-0.268739
0.060426116	-0.035309132	-0.00408499	0.008838676	0.059637103	0.0048374403	0.06449648	0.018779656	-0.04412452	-0.0062996494	0.078763306	0.048848316	0.0120860515	-0.02231997	0.010037363	-0.16098294
-0.07490802	0.096012	-0.085168935	0.10343988	-0.0374403	-0.086930245	-0.089628875	0.14528364	-0.08145177	0.12642653	-0.093970306	-0.08524572	-0.02141685	-0.065846786	0.10708961	-0.29175556
-0.2865749	0.30372655	-0.2885318	0.24792571	-0.31093675	-0.25790215	-0.2699171	0.33876428	-0.2681401	0.20327227	-0.22596137	-0.24747972	-0.27357647	-0.21268263	0.2654704	-0.25176606
0.18358405	-0.23068851	0.24546432	-0.2538402	0.25443617	0.21512571	0.26069564	-0.21978718	0.22671734	-0.22321941	0.2394646	0.1625917	0.22428226	0.24778074	-0.16822262	-0.06545567
0.062224276	-0.017361749	0.09321843	-0.08698745	0.07891985	0.07162705	0.11483875	-0.01021497	-0.034757733	-0.093943626	0.031550568	0.042306952	0.043867476	0.09073248	-0.036585636	-0.22512253
0.1637967	-0.12050268	0.18450208	-0.12596507	0.2327236	0.21307623	0.22746164	-0.1877181	0.0985158	-0.17940222	0.22545005	0.15229332	0.20380533	0.12542257	-0.10025847	-0.17006221
0.09569038	-0.06699243	0.10248837	-0.09129303	0.09897404	0.16021802	0.12655479	-0.107063286	0.103192106	-0.049506057	0.122021005	0.101729214	0.11081603	0.054178428	-0.05209064	-0.1794285
0.01809413	0.0655197	0.0004706856	0.031068051	-0.024557425	-0.048565626	-0.042194	0.019948939	-0.10922504	0.05764643	-0.038266644	-0.09115121	-0.016787976	-0.049417686	0.07795751	-0.14900044
-0.061013848	0.011504467	0.022692127	0.029912148	-0.025364023	0.025930148	0.013557677	0.03818012	-0.07984683	-0.02226744	0.026659152	-0.03780931	-0.0007389092	-0.063967	0.12100365	-0.29200992
0.22632036	-0.22727267	0.21953033	-0.25015125	0.24049835	0.18352607	0.1752169	-0.23527937	0.19527058	-0.17787091	0.22625399	0.20176971	0.2090983	0.19839972	-0.15342925	-0.107513025
-0.024693834	0.07249288	-0.089705884	0.028549252	-0.075374395	0.008367867	-0.056056056	0.11170241	-0.07461338	0.058910433	-0.044157743	-0.042831253	-0.015279337	-0.01990902	0.15125678	-0.20430782
